1467.3977744711	0.0000680883
1465.9605582375	0.0000634221
1464.5233420040	0.0000652662
1463.0861257704	0.0000641591
1461.6489095368	0.0000521354
1460.2116933033	0.0000367009
1458.7744770697	0.0000401382
1457.3372608361	0.0000581532
1455.9000446026	0.0000802621
1454.4628283690	0.0000892678
1453.0256121354	0.0000853012
1451.5883959019	0.0000726006
1450.1511796683	0.0000588403
1448.7139634347	0.0000533554
1447.2767472012	0.0000565314
1445.8395309676	0.0000610953
1444.4023147340	0.0000652979
1442.9650985005	0.0000669265
1441.5278822669	0.0000596935
1440.0906660333	0.0000463041
1438.6534497998	0.0000363647
1437.2162335662	0.0000314015
1435.7790173326	0.0000272396
1434.3418010991	0.0000169031
1432.9045848655	0.0000069301
1431.4673686319	0.0000005474
1430.0301523984	-0.0000003303
1428.5929361648	0.0000045919
1427.1557199312	0.0000116917
1425.7185036977	0.0000221870
1424.2812874641	0.0000279675
1422.8440712305	0.0000245561
1421.4068549970	0.0000140118
1419.9696387634	0.0000070720
1418.5324225298	0.0000117774
1417.0952062963	0.0000235943
1415.6579900627	0.0000365355
1414.2207738291	0.0000447223
1412.7835575956	0.0000417839
1411.3463413620	0.0000348617
1409.9091251284	0.0000397739
1408.4719088949	0.0000519452
1407.0346926613	0.0000563980
1405.5974764277	0.0000397463
1404.1602601942	0.0000237285
1402.7230439606	0.0000176242
1401.2858277270	0.0000138085
1399.8486114935	0.0000128945
1398.4113952599	0.0000206507
1396.9741790263	0.0000366004
1395.5369627928	0.0000388068
1394.0997465592	0.0000406902
1392.6625303256	0.0000436833
1391.2253140921	0.0000489383
1389.7880978585	0.0000575092
1388.3508816250	0.0000679662
1386.9136653914	0.0000737098
1385.4764491578	0.0000733367
1384.0392329243	0.0000761954
1382.6020166907	0.0000823305
1381.1648004571	0.0000894496
1379.7275842236	0.0000991602
1378.2903679900	0.0001172360
1376.8531517564	0.0001358871
1375.4159355229	0.0001570895
1373.9787192893	0.0001783345
1372.5415030557	0.0001978529
1371.1042868222	0.0002164019
1369.6670705886	0.0002341446
1368.2298543550	0.0002461284
1366.7926381215	0.0002597437
1365.3554218879	0.0002823907
1363.9182056543	0.0003028090
1362.4809894208	0.0003182324
1361.0437731872	0.0003331030
1359.6065569536	0.0003520020
1358.1693407201	0.0003763791
1356.7321244865	0.0004080547
1355.2949082529	0.0004450112
1353.8576920194	0.0004839142
1352.4204757858	0.0005230229
1350.9832595522	0.0005607636
1349.5460433187	0.0005930662
1348.1088270851	0.0006298822
1346.6716108515	0.0006828171
1345.2343946180	0.0007451909
1343.7971783844	0.0007997472
1342.3599621508	0.0008445695
1340.9227459173	0.0008878732
1339.4855296837	0.0009417874
1338.0483134501	0.0010129195
1336.6110972166	0.0010958638
1335.1738809830	0.0011730228
1333.7366647494	0.0012406321
1332.2994485159	0.0013124906
1330.8622322823	0.0013950486
1329.4250160487	0.0014724822
1327.9877998152	0.0015320720
1326.5505835816	0.0015920312
1325.1133673480	0.0016747157
1323.6761511145	0.0017750284
1322.2389348809	0.0018687126
1320.8017186473	0.0019536959
1319.3645024138	0.0020379345
1317.9272861802	0.0021262008
1316.4900699466	0.0022214190
1315.0528537131	0.0023165280
1313.6156374795	0.0024001084
1312.1784212459	0.0024732975
1310.7412050124	0.0025530064
1309.3039887788	0.0026466073
1307.8667725452	0.0027400395
1306.4295563117	0.0028262944
1304.9923400781	0.0029087972
1303.5551238445	0.0029875480
1302.1179076110	0.0030626056
1300.6806913774	0.0031280408
1299.2434751438	0.0031835022
1297.8062589103	0.0032376929
1296.3690426767	0.0032938209
1294.9318264431	0.0033291003
1293.4946102096	0.0033366280
1292.0573939760	0.0033496369
1290.6201777424	0.0033863233
1289.1829615089	0.0034232109
1287.7457452753	0.0034356182
1286.3085290417	0.0034287679
1284.8713128082	0.0034163373
1283.4340965746	0.0034028876
1281.9968803410	0.0033842870
1280.5596641075	0.0033668883
1279.1224478739	0.0033522190
1277.6852316404	0.0033307467
1276.2480154068	0.0033035225
1274.8107991732	0.0032641347
1273.3735829397	0.0032102836
1271.9363667061	0.0031643491
1270.4991504725	0.0031384947
1269.0619342390	0.0031093925
1267.6247180054	0.0030536051
1266.1875017718	0.0029838958
1264.7502855383	0.0029237457
1263.3130693047	0.0028596795
1261.8758530711	0.0027822554
1260.4386368376	0.0027212964
1259.0014206040	0.0026846293
1257.5642043704	0.0026463759
1256.1269881369	0.0025923979
1254.6897719033	0.0025235391
1253.2525556697	0.0024414675
1251.8153394362	0.0023623586
1250.3781232026	0.0022956913
1248.9409069690	0.0022376413
1247.5036907355	0.0021830993
1246.0664745019	0.0021181754
1244.6292582683	0.0020462018
1243.1920420348	0.0019856428
1241.7548258012	0.0019327649
1240.3176095676	0.0018742657
1238.8803933341	0.0018026805
1237.4431771005	0.0017326358
1236.0059608669	0.0016775439
1234.5687446334	0.0016154867
1233.1315283998	0.0015476578
1231.6943121662	0.0014937186
1230.2570959327	0.0014413779
1228.8198796991	0.0013811751
1227.3826634655	0.0013200216
1225.9454472320	0.0012613455
1224.5082309984	0.0012070169
1223.0710147648	0.0011582678
1221.6337985313	0.0011135314
1220.1965822977	0.0010618431
1218.7593660641	0.0010018429
1217.3221498306	0.0009427429
1215.8849335970	0.0008890861
1214.4477173634	0.0008377400
1213.0105011299	0.0007852479
1211.5732848963	0.0007254432
1210.1360686627	0.0006830370
1208.6988524292	0.0006641644
1207.2616361956	0.0006294057
1205.8244199620	0.0005705873
1204.3872037285	0.0005202261
1202.9499874949	0.0004810283
1201.5127712613	0.0004366650
1200.0755550278	0.0003950740
1198.6383387942	0.0003739881
1197.2011225606	0.0003527563
1195.7639063271	0.0003141364
1194.3266900935	0.0002820198
1192.8894738599	0.0002704255
1191.4522576264	0.0002720347
1190.0150413928	0.0002461105
1188.5778251592	0.0002131122
1187.1406089257	0.0002098149
1185.7033926921	0.0002030613
1184.2661764585	0.0001892277
1182.8289602250	0.0001701984
1181.3917439914	0.0001538462
1179.9545277578	0.0001543132
1178.5173115243	0.0001561377
1177.0800952907	0.0001565325
1175.6428790571	0.0001659519
1174.2056628236	0.0001941744
1172.7684465900	0.0002130060
1171.3312303564	0.0001964317
1169.8940141229	0.0001737365
1168.4567978893	0.0001640600
1167.0195816558	0.0001792469
1165.5823654222	0.0002036828
1164.1451491886	0.0002066031
1162.7079329551	0.0001777820
1161.2707167215	0.0001584915
1159.8335004879	0.0001591841
1158.3962842544	0.0001541151
1156.9590680208	0.0001316261
1155.5218517872	0.0001186639
1154.0846355537	0.0001131471
1152.6474193201	0.0001028998
1151.2102030865	0.0000938560
1149.7729868530	0.0000704854
1148.3357706194	0.0000616488
1146.8985543858	0.0000766838
1145.4613381523	0.0000648457
1144.0241219187	0.0000477684
1142.5869056851	0.0000701470
1141.1496894516	0.0000691212
1139.7124732180	0.0000727008
1138.2752569844	0.0000780822
1136.8380407509	0.0000547956
1135.4008245173	0.0000308769
1133.9636082837	0.0000051639
1132.5263920502	-0.0000006772
1131.0891758166	0.0000166493
1129.6519595830	0.0000355860
1128.2147433495	0.0000589540
1126.7775271159	0.0000716922
1125.3403108823	0.0001159333
1123.9030946488	0.0001266602
1122.4658784152	0.0001352112
1121.0286621816	0.0001687332
1119.5914459481	0.0002030468
1118.1542297145	0.0002294531
1116.7170134809	0.0002854984
1115.2797972474	0.0003448746
1113.8425810138	0.0003563814
1112.4053647802	0.0003468678
1110.9681485467	0.0003280912
