1237.4431771005	0.0024360418
1236.0059608669	0.0023472705
1234.5687446334	0.0022514788
1233.1315283998	0.0021656686
1231.6943121662	0.0020967901
1230.2570959327	0.0020367773
1228.8198796991	0.0019647391
1227.3826634655	0.0018836614
1225.9454472320	0.0018106566
1224.5082309984	0.0017401307
1223.0710147648	0.0016632355
1221.6337985313	0.0015845209
1220.1965822977	0.0015140799
1218.7593660641	0.0014497881
1217.3221498306	0.0013919928
1215.8849335970	0.0013274462
1214.4477173634	0.0012510680
1213.0105011299	0.0011919272
1211.5732848963	0.0011337521
1210.1360686627	0.0010579326
1208.6988524292	0.0010022852
1207.2616361956	0.0009608402
1205.8244199620	0.0009150031
1204.3872037285	0.0008693547
1202.9499874949	0.0008293631
1201.5127712613	0.0007961918
1200.0755550278	0.0007638425
1198.6383387942	0.0007197252
1197.2011225606	0.0006686701
1195.7639063271	0.0006413230
1194.3266900935	0.0006227756
1192.8894738599	0.0005975708
1191.4522576264	0.0005669813
1190.0150413928	0.0005198594
1188.5778251592	0.0004757975
1187.1406089257	0.0004710843
1185.7033926921	0.0004627844
1184.2661764585	0.0004375872
1182.8289602250	0.0004323258
1181.3917439914	0.0004173722
1179.9545277578	0.0003751582
1178.5173115243	0.0003488444
1177.0800952907	0.0003517387
1175.6428790571	0.0003359836
1174.2056628236	0.0002898806
1172.7684465900	0.0002597775
1171.3312303564	0.0002463264
1169.8940141229	0.0002304528
1168.4567978893	0.0002368815
1167.0195816558	0.0002413798
1165.5823654222	0.0002080790
1164.1451491886	0.0001767205
1162.7079329551	0.0001630579
1161.2707167215	0.0001602549
1159.8335004879	0.0001493121
1158.3962842544	0.0001319817
1156.9590680208	0.0001135408
1155.5218517872	0.0000808470
1154.0846355537	0.0000780521
1152.6474193201	0.0001077895
1151.2102030865	0.0001092092
1149.7729868530	0.0001027409
1148.3357706194	0.0000721255
1146.8985543858	0.0000548887
1145.4613381523	0.0000767784
1144.0241219187	0.0000857519
1142.5869056851	0.0000667257
1141.1496894516	0.0000900802
1139.7124732180	0.0000946473
1138.2752569844	0.0000600022
1136.8380407509	0.0000684116
1135.4008245173	0.0000719107
1133.9636082837	0.0000311988
