1813.9101487199	0.0000958619
1812.0459039627	0.0001023131
1810.1816592055	0.0001088368
1808.3174144484	0.0001120051
1806.4531696912	0.0001144910
1804.5889249340	0.0001165635
1802.7246801769	0.0001211256
1800.8604354197	0.0001280295
1798.9961906626	0.0001369590
1797.1319459054	0.0001463563
1795.2677011482	0.0001540587
1793.4034563911	0.0001583841
1791.5392116339	0.0001576989
1789.6749668767	0.0001543753
1787.8107221196	0.0001487687
1785.9464773624	0.0001427034
1784.0822326053	0.0001364484
1782.2179878481	0.0001313012
1780.3537430909	0.0001263974
1778.4894983338	0.0001213458
1776.6252535766	0.0001158712
1774.7610088194	0.0001098633
1772.8967640623	0.0001022140
1771.0325193051	0.0000936925
1769.1682745479	0.0000858665
1767.3040297908	0.0000789779
1765.4397850336	0.0000732487
1763.5755402765	0.0000699894
1761.7112955193	0.0000694543
1759.8470507621	0.0000722448
1757.9828060050	0.0000786571
1756.1185612478	0.0000898978
1754.2543164906	0.0001025139
1752.3900717335	0.0001155077
1750.5258269763	0.0001254221
1748.6615822191	0.0001313634
1746.7973374620	0.0001305586
1744.9330927048	0.0001249719
1743.0688479477	0.0001149963
1741.2046031905	0.0001055896
1739.3403584333	0.0000981503
1737.4761136762	0.0000969028
1735.6118689190	0.0000998705
1733.7476241618	0.0001066211
1731.8833794047	0.0001143020
1730.0191346475	0.0001232089
1728.1548898904	0.0001337179
1726.2906451332	0.0001478068
1724.4264003760	0.0001664496
1722.5621556189	0.0001880252
1720.6979108617	0.0002097566
1718.8336661045	0.0002272626
1716.9694213474	0.0002364772
1715.1051765902	0.0002360882
1713.2409318330	0.0002272334
1711.3766870759	0.0002139777
1709.5124423187	0.0002000334
1707.6481975616	0.0001909369
1705.7839528044	0.0001870555
1703.9197080472	0.0001884386
1702.0554632901	0.0001902792
1700.1912185329	0.0001902641
1698.3269737757	0.0001846449
1696.4627290186	0.0001761113
1694.5984842614	0.0001667066
1692.7342395042	0.0001631825
1690.8699947471	0.0001669603
1689.0057499899	0.0001807850
1687.1415052328	0.0002008021
1685.2772604756	0.0002252049
1683.4130157184	0.0002483655
1681.5487709613	0.0002691201
1679.6845262041	0.0002860568
1677.8202814469	0.0003063187
1675.9560366898	0.0003354376
1674.0917919326	0.0003797698
1672.2275471755	0.0004459939
1670.3633024183	0.0005340844
1668.4990576611	0.0006441153
1666.6348129040	0.0007689932
1664.7705681468	0.0009046677
1662.9063233896	0.0010436744
1661.0420786325	0.0011814022
1659.1778338753	0.0013161593
1657.3135891181	0.0014467093
1655.4493443610	0.0015770179
1653.5850996038	0.0017090810
1651.7208548467	0.0018466224
1649.8566100895	0.0019891609
1647.9923653323	0.0021366223
1646.1281205752	0.0022873634
1644.2638758180	0.0024455828
1642.3996310608	0.0026152853
1640.5353863037	0.0028068249
1638.6711415465	0.0030293015
1636.8068967894	0.0032876490
1634.9426520322	0.0035866152
1633.0784072750	0.0039246380
1631.2141625179	0.0042998600
1629.3499177607	0.0047082375
1627.4856730035	0.0051426273
1625.6214282464	0.0055995337
1623.7571834892	0.0060742870
1621.8929387320	0.0065697464
1620.0286939749	0.0070913150
1618.1644492177	0.0076457271
1616.3002044606	0.0082405154
1614.4359597034	0.0088750059
1612.5717149462	0.0095482795
1610.7074701891	0.0102545600
1608.8432254319	0.0109918714
1606.9789806747	0.0117600244
1605.1147359176	0.0125611490
1603.2504911604	0.0134028289
1601.3862464032	0.0142931063
1599.5220016461	0.0152419200
1597.6577568889	0.0162651166
1595.7935121318	0.0173709877
1593.9292673746	0.0185657367
1592.0650226174	0.0198504534
1590.2007778603	0.0212184712
1588.3365331031	0.0226643905
1586.4722883459	0.0241815969
1584.6080435888	0.0257632881
1582.7437988316	0.0274029840
1580.8795540745	0.0290932078
1579.0153093173	0.0308218747
1577.1510645601	0.0325725563
1575.2868198030	0.0343306959
1573.4225750458	0.0360804833
1571.5583302886	0.0377985835
1569.6940855315	0.0394614078
1567.8298407743	0.0410490669
1565.9655960171	0.0425413214
1564.1013512600	0.0439252034
1562.2371065028	0.0451989286
1560.3728617457	0.0463610180
1558.5086169885	0.0474109985
1556.6443722313	0.0483425856
1554.7801274742	0.0491497405
1552.9158827170	0.0498287492
1551.0516379598	0.0503788367
1549.1873932027	0.0508071221
1547.3231484455	0.0511212461
1545.4589036883	0.0513284020
1543.5946589312	0.0514355823
1541.7304141740	0.0514493883
1539.8661694169	0.0513758883
1538.0019246597	0.0512216166
1536.1376799025	0.0509937741
1534.2734351454	0.0507000946
1532.4091903882	0.0503448136
1530.5449456310	0.0499315560
1528.6807008739	0.0494640917
1526.8164561167	0.0489483587
1524.9522113596	0.0483917966
1523.0879666024	0.0477995090
1521.2237218452	0.0471752994
1519.3594770881	0.0465214476
1517.4952323309	0.0458387956
1515.6309875737	0.0451260284
1513.7667428166	0.0443810634
1511.9024980594	0.0436023176
1510.0382533022	0.0427904092
1508.1740085451	0.0419523902
1506.3097637879	0.0410971977
1504.4455190308	0.0402332470
1502.5812742736	0.0393679552
1500.7170295164	0.0385070592
1498.8527847593	0.0376529396
1496.9885400021	0.0368036926
1495.1242952449	0.0359561220
1493.2600504878	0.0351072699
1491.3958057306	0.0342564769
1489.5315609734	0.0334067941
1487.6673162163	0.0325627550
1485.8030714591	0.0317307226
1483.9388267020	0.0309177861
1482.0745819448	0.0301298853
1480.2103371876	0.0293654446
1478.3460924305	0.0286105555
1476.4818476733	0.0278532859
1474.6176029161	0.0270919874
1472.7533581590	0.0263345633
1470.8891134018	0.0255942512
1469.0248686447	0.0248762947
1467.1606238875	0.0241719540
1465.2963791303	0.0234728623
1463.4321343732	0.0227772668
1461.5678896160	0.0220887046
1459.7036448588	0.0214121975
1457.8394001017	0.0207484774
1455.9751553445	0.0200940184
1454.1109105873	0.0194463432
1452.2466658302	0.0188043173
1450.3824210730	0.0181675870
1448.5181763159	0.0175373871
1446.6539315587	0.0169178136
1444.7896868015	0.0163164176
1442.9254420444	0.0157388877
1441.0611972872	0.0151831806
1439.1969525300	0.0146447523
1437.3327077729	0.0141241038
1435.4684630157	0.0136278505
1433.6042182586	0.0131630991
1431.7399735014	0.0127279144
1429.8757287442	0.0123060159
1428.0114839871	0.0118755605
1426.1472392299	0.0114264125
1424.2829944727	0.0109632099
1422.4187497156	0.0104971565
1420.5545049584	0.0100376066
1418.6902602012	0.0095891887
1416.8260154441	0.0091543887
1414.9617706869	0.0087372148
1413.0975259298	0.0083421189
1411.2332811726	0.0079690116
1409.3690364154	0.0076133623
1407.5047916583	0.0072731017
1405.6405469011	0.0069498704
1403.7763021439	0.0066447724
1401.9120573868	0.0063585029
1400.0478126296	0.0060964669
1398.1835678724	0.0058691450
1396.3193231153	0.0056825536
1394.4550783581	0.0055268304
1392.5908336010	0.0053774379
1390.7265888438	0.0052109808
1388.8623440866	0.0050192112
1386.9980993295	0.0048093786
1385.1338545723	0.0045974650
1383.2696098151	0.0044009411
1381.4053650580	0.0042294664
1379.5411203008	0.0040765791
1377.6768755437	0.0039234986
1375.8126307865	0.0037546128
1373.9483860293	0.0035708356
1372.0841412722	0.0033879038
1370.2198965150	0.0032219538
1368.3556517578	0.0030767871
1366.4914070007	0.0029453384
1364.6271622435	0.0028211533
1362.7629174863	0.0027042842
1360.8986727292	0.0025953604
1359.0344279720	0.0024900259
1357.1701832149	0.0023847779
1355.3059384577	0.0022845794
1353.4416937005	0.0021978386
1351.5774489434	0.0021249873
1349.7132041862	0.0020579668
1347.8489594290	0.0019891802
1345.9847146719	0.0019152337
1344.1204699147	0.0018340781
1342.2562251575	0.0017462414
1340.3919804004	0.0016588068
1338.5277356432	0.0015815282
1336.6634908861	0.0015165474
1334.7992461289	0.0014553320
1332.9350013717	0.0013859568
1331.0707566146	0.0013037601
1329.2065118574	0.0012140914
1327.3422671002	0.0011283103
1325.4780223431	0.0010574671
1323.6137775859	0.0010053302
1321.7495328288	0.0009633707
1319.8852880716	0.0009162512
1318.0210433144	0.0008573573
1316.1567985573	0.0007969176
1314.2925538001	0.0007496300
1312.4283090429	0.0007166070
1310.5640642858	0.0006849641
1308.6998195286	0.0006430050
1306.8355747714	0.0005934424
1304.9713300143	0.0005521278
1303.1070852571	0.0005343847
1301.2428405000	0.0005375524
1299.3785957428	0.0005402091
1297.5143509856	0.0005209048
1295.6501062285	0.0004775807
1293.7858614713	0.0004267184
1291.9216167141	0.0003860341
1290.0573719570	0.0003572257
1288.1931271998	0.0003282142
1286.3288824426	0.0002907882
1284.4646376855	0.0002485077
1282.6003929283	0.0002064507
1280.7361481712	0.0001670631
1278.8719034140	0.0001415940
1277.0076586568	0.0001466969
1275.1434138997	0.0001821599
1273.2791691425	0.0002284409
1271.4149243853	0.0002629297
1269.5506796282	0.0002692789
1267.6864348710	0.0002468804
1265.8221901139	0.0002140710
1263.9579453567	0.0001879140
1262.0937005995	0.0001614998
1260.2294558424	0.0001166775
1258.3652110852	0.0000678478
1256.5009663280	0.0000582031
1254.6367215709	0.0000982578
1252.7724768137	0.0001533907
1250.9082320565	0.0001899797
1249.0439872994	0.0002024551
1247.1797425422	0.0001999256
1245.3154977851	0.0001896965
1243.4512530279	0.0001749064
1241.5870082707	0.0001584917
1239.7227635136	0.0001507934
1237.8585187564	0.0001647388
1235.9942739992	0.0001922903
1234.1300292421	0.0002069944
1232.2657844849	0.0001977769
1230.4015397278	0.0001734075
1228.5372949706	0.0001418718
1226.6730502134	0.0001179833
1224.8088054563	0.0001174944
1222.9445606991	0.0001261056
1221.0803159419	0.0001156194
1219.2160711848	0.0000879135
1217.3518264276	0.0000777338
1215.4875816704	0.0000959349
1213.6233369133	0.0001178326
1211.7590921561	0.0001205278
1209.8948473990	0.0001049987
1208.0306026418	0.0000940678
1206.1663578846	0.0000976291
1204.3021131275	0.0001002116
1202.4378683703	0.0000834257
1200.5736236131	0.0000611255
1198.7093788560	0.0000599683
1196.8451340988	0.0000765770
1194.9808893416	0.0000854495
1193.1166445845	0.0000811210
1191.2523998273	0.0000799609
1189.3881550702	0.0000893689
1187.5239103130	0.0000972322
1185.6596655558	0.0000890696
1183.7954207987	0.0000619947
1181.9311760415	0.0000288194
1180.0669312843	0.0000112403
1178.2026865272	0.0000201289
1176.3384417700	0.0000290656
1174.4741970129	0.0000337142
1172.6099522557	0.0000520528
1170.7457074985	0.0000694312
1168.8814627414	0.0000578594
1167.0172179842	0.0000314996
1165.1529732270	0.0000294217
1163.2887284699	0.0000519200
1161.4244837127	0.0000646626
1159.5602389555	0.0000597450
1157.6959941984	0.0000555711
1155.8317494412	0.0000585182
1153.9675046841	0.0000648572
1152.1032599269	0.0000788025
1150.2390151697	0.0000941577
1148.3747704126	0.0000884179
